dataset,family,outcome,set,predictor,beta,se,ci_lo,ci_hi,beta_std,p_raw,r2,n,p_adj,sig_raw,sig_adj
full,ToneAffect,emo_neg_Q1,crt2_total,crt2_total,-0.005540475650213287,0.06837477425022379,-0.1395550331806519,0.12847408188022533,-0.005165447735180268,0.9354173070570364,0.0019054921348236054,237,0.9354173070570364,False,False
full,ToneAffect,emo_neg_Q1,crt2_total,seen_count,0.013835424238856836,0.019175731481581127,-0.023749009465042173,0.051419857942755845,0.043717468628265484,0.4705976435989182,0.0019054921348236054,237,0.8325073779116628,False,False
full,ToneAffect,emo_neg_Q1,bcrt_core3,bcrt_core3_total,0.05465531798760511,0.07344017825593806,-0.08928743139403347,0.1985980673692437,0.04937439902166346,0.4567461204788833,0.004171458275607387,237,0.8626701174708356,False,False
full,ToneAffect,emo_neg_Q1,bcrt_core3,seen_count,0.010342420594161716,0.01911825627904253,-0.02712936171276164,0.047814202901085075,0.0326802012037869,0.58852763003333,0.004171458275607387,237,0.8490363656638962,False,False
full,ToneAffect,emo_neg_Q1,bcrt_core4,bcrt_core4_total,0.0515174771584039,0.06041692371543865,-0.06689969332385584,0.16993464764066366,0.05497991871166652,0.3938260002428201,0.004688410216458938,237,0.5251013336570934,False,False
full,ToneAffect,emo_neg_Q1,bcrt_core4,seen_count,0.00944337714379957,0.019271262982226044,-0.02832829830136347,0.047215052588962615,0.029839384532168733,0.6241170711804407,0.004688410216458938,237,0.883379914267547,False,False
full,ToneAffect,emo_neg_Q1,crt2_plus_core3,crt2_plus_core3_total,0.018854451845159076,0.04563094898594667,-0.07058220816729639,0.10829111185761454,0.026953857619948774,0.6794642026035633,0.0025788317383595993,237,0.7377827341544412,False,False
full,ToneAffect,emo_neg_Q1,crt2_plus_core3,seen_count,0.012428925219886354,0.019090104108638248,-0.024987678833044612,0.04984552927281732,0.039273183026611334,0.5150036296327202,0.0025788317383595993,237,0.8609689154712117,False,False
full,ToneAffect,emo_neg_Q1,crt2_plus_core4,crt2_plus_core4_total,0.02077625796468582,0.04058187816879858,-0.05876422324615939,0.10031673917553104,0.03286908239427548,0.6086797010243834,0.0029117476169325807,237,0.7363696787427545,False,False
full,ToneAffect,emo_neg_Q1,crt2_plus_core4,seen_count,0.011848328681932365,0.019186228757095965,-0.02575667968197573,0.049453337045840456,0.037438601701493955,0.5368763731181236,0.0029117476169325807,237,0.8674395482136531,False,False
full,ToneAffect,emo_neg_Q2,crt2_total,crt2_total,-0.1207342803574151,0.06813182190251284,-0.25427265128634025,0.012804090571510052,-0.1283480807603185,0.0763831263948055,0.017367045155628258,240,0.305532505579222,False,False
full,ToneAffect,emo_neg_Q2,crt2_total,seen_count,0.008970647088960561,0.019629514922526875,-0.029503202159192117,0.047444496337113236,0.032320953026695076,0.6476725552346139,0.017367045155628258,240,0.8325073779116628,False,False
full,ToneAffect,emo_neg_Q2,bcrt_core3,bcrt_core3_total,0.01695790818204234,0.06267286103481207,-0.10588089944618931,0.13979671581027397,0.017467853323409707,0.7867154858714148,0.001190790199090741,240,0.8626701174708356,False,False
full,ToneAffect,emo_neg_Q2,bcrt_core3,seen_count,0.007299670498189508,0.02029997292546084,-0.03248827643571374,0.04708761743209275,0.026300478097357933,0.719153643729969,0.001190790199090741,240,0.8490363656638962,False,False
full,ToneAffect,emo_neg_Q2,bcrt_core4,bcrt_core4_total,0.0668757335640029,0.049672444728153665,-0.03048225810317827,0.16423372523118407,0.08137967010708823,0.17819461546615978,0.007139807981511592,240,0.5251013336570934,False,False
full,ToneAffect,emo_neg_Q2,bcrt_core4,seen_count,0.0028976721909828567,0.01975425952506435,-0.035820676478143264,0.04161602086010898,0.010440219734735934,0.883379914267547,0.007139807981511592,240,0.883379914267547,False,False
full,ToneAffect,emo_neg_Q2,crt2_plus_core3,crt2_plus_core3_total,-0.04582963310064763,0.04323261951230547,-0.13056556734476635,0.03890630114347109,-0.07470527342242082,0.2891124376801296,0.006362404284306011,240,0.7377827341544412,False,False
full,ToneAffect,emo_neg_Q2,crt2_plus_core3,seen_count,0.011334586180076829,0.02012303121545571,-0.028106555002216357,0.050775727362370016,0.04083814956382808,0.5732548871162204,0.006362404284306011,240,0.8609689154712117,False,False
full,ToneAffect,emo_neg_Q2,crt2_plus_core4,crt2_plus_core4_total,-0.013646152438266793,0.03611431738131684,-0.08443021450564779,0.057137909629114206,-0.02461661477276854,0.7055346711801763,0.0014871541945949973,240,0.7363696787427545,False,False
full,ToneAffect,emo_neg_Q2,crt2_plus_core4,seen_count,0.009503299420367381,0.020029002927175642,-0.029753546316896876,0.048760145157631635,0.0342400822502876,0.6351598596642289,0.0014871541945949973,240,0.8674395482136531,False,False
full,ToneAffect,emo_pos_Q1,crt2_total,crt2_total,0.014851158436419022,0.045336055908008335,-0.0740075111432773,0.10370982801611536,0.021475432350069323,0.7432296922644809,0.0007129690965554936,237,0.9354173070570364,False,False
full,ToneAffect,emo_pos_Q1,crt2_total,seen_count,-0.0033847614468286748,0.014417032879170793,-0.03164214589000343,0.02487262299634608,-0.016588658079759618,0.8143832351387128,0.0007129690965554936,237,0.8325073779116628,False,False
full,ToneAffect,emo_pos_Q1,bcrt_core3,bcrt_core3_total,0.03686912522539205,0.03937809984499144,-0.04031195047079116,0.11405020092157525,0.05165982065225777,0.34912645588873736,0.002761281043244579,237,0.8626701174708356,False,False
full,ToneAffect,emo_pos_Q1,bcrt_core3,seen_count,-0.0055744484410722855,0.01445923076450292,-0.03391454073949801,0.022765643857353437,-0.02732027666494449,0.6998457470854897,0.002761281043244579,237,0.8490363656638962,False,False
full,ToneAffect,emo_pos_Q1,bcrt_core4,bcrt_core4_total,0.028952072088442034,0.032765176725349246,-0.03526767429324249,0.09317181847012657,0.04792364265814644,0.3768996215567513,0.002386168084681617,237,0.5251013336570934,False,False
full,ToneAffect,emo_pos_Q1,bcrt_core4,seen_count,-0.005692012156027872,0.014712491760839188,-0.03452849600727268,0.023144471695216936,-0.02789645442536296,0.6988428670341591,0.002386168084681617,237,0.883379914267547,False,False
full,ToneAffect,emo_pos_Q1,crt2_plus_core3,crt2_plus_core3_total,0.020929291074200704,0.02675764193775803,-0.031515687123805036,0.07337426927220644,0.04640686179186198,0.4341088250651407,0.002326588342662972,237,0.7377827341544412,False,False
full,ToneAffect,emo_pos_Q1,crt2_plus_core3,seen_count,-0.004757807163930247,0.014998131586094069,-0.03415414507267462,0.024638530744814126,-0.023317931704114166,0.7510716233445623,0.002326588342662972,237,0.8609689154712117,False,False
full,ToneAffect,emo_pos_Q1,crt2_plus_core4,crt2_plus_core4_total,0.018205688950036315,0.024511030881393163,-0.02983593157749428,0.0662473094775669,0.0446732998131592,0.4576300686297552,0.002159564990278917,237,0.7363696787427545,False,False
full,ToneAffect,emo_pos_Q1,crt2_plus_core4,seen_count,-0.004949378211593577,0.015197110847453477,-0.03473571547260239,0.024836959049415238,-0.02425681813897528,0.74466731655745,0.002159564990278917,237,0.8674395482136531,False,False
full,ToneAffect,emo_pos_Q2,crt2_total,crt2_total,-0.011317134190390219,0.03143349118676409,-0.07292677691644783,0.0502925085356674,-0.020723863922490406,0.7188215026201414,0.0005693836879731018,240,0.9354173070570364,False,False
full,ToneAffect,emo_pos_Q2,crt2_total,seen_count,-0.0018460788609533192,0.00872904721736385,-0.018955011406986466,0.015262853685079826,-0.011457401207799336,0.8325073779116628,0.0005693836879731018,240,0.8325073779116628,False,False
full,ToneAffect,emo_pos_Q2,bcrt_core3,bcrt_core3_total,-0.0051855502339280485,0.029978399083366424,-0.06394321243732624,0.05357211196947014,-0.009201054184248473,0.8626701174708356,0.00022093437725989595,240,0.8626701174708356,False,False
full,ToneAffect,emo_pos_Q2,bcrt_core3,seen_count,-0.001593845929269545,0.008373322058349989,-0.01800555716363552,0.014817865305096432,-0.009891956763769423,0.8490363656638962,0.00022093437725989595,240,0.8490363656638962,False,False
full,ToneAffect,emo_pos_Q2,bcrt_core4,bcrt_core4_total,-0.004943270546104899,0.025063848777766465,-0.05406841415052717,0.044181873058317375,-0.010361848344715879,0.8436498138523534,0.00024122026381501183,240,0.8436498138523534,False,False
full,ToneAffect,emo_pos_Q2,bcrt_core4,seen_count,-0.0015057540467189488,0.008267704251876179,-0.01771045438039626,0.01469894628695836,-0.009345228201474251,0.8554847805995237,0.00024122026381501183,240,0.883379914267547,False,False
full,ToneAffect,emo_pos_Q2,crt2_plus_core3,crt2_plus_core3_total,-0.006936503506129792,0.020718905431675892,-0.04754555815221454,0.03367255113995495,-0.019476951138436772,0.7377827341544412,0.0005113959841631655,240,0.7377827341544412,False,False
full,ToneAffect,emo_pos_Q2,crt2_plus_core3,seen_count,-0.0014509731672836994,0.008284604596409497,-0.017688798176246315,0.014786851841678918,-0.00900523919695165,0.8609689154712117,0.0005113959841631655,240,0.8609689154712117,False,False
full,ToneAffect,emo_pos_Q2,crt2_plus_core4,crt2_plus_core4_total,-0.006234626785268755,0.01851880174611377,-0.04253147820765174,0.030062224637114235,-0.01937332024364367,0.7363696787427545,0.0005041724544391224,240,0.7363696787427545,False,False
full,ToneAffect,emo_pos_Q2,crt2_plus_core4,seen_count,-0.0013675495105599372,0.008193252666959763,-0.017426324737801074,0.0146912257166812,-0.008487483251892898,0.8674395482136531,0.0005041724544391224,240,0.8674395482136531,False,False
full,TimeFocus,focuspast_Q1,crt2_total,crt2_total,-0.049020987269148844,0.2156474045071364,-0.47168990010313616,0.3736479255648385,-0.016268167093914394,0.8201748528984598,0.004608474779551286,237,0.9708933993941072,False,False
full,TimeFocus,focuspast_Q1,crt2_total,seen_count,-0.058448091523649694,0.0659447335575127,-0.18769976929637455,0.07080358624907518,-0.06573982009475204,0.37544548005307155,0.004608474779551286,237,0.7354805646316613,False,False
full,TimeFocus,focuspast_Q1,bcrt_core3,bcrt_core3_total,-0.04791204980849992,0.209271132741283,-0.4580834699814146,0.3622593703644148,-0.015406706116828584,0.8189099175415628,0.004566872224073371,237,0.8189099175415628,False,False
full,TimeFocus,focuspast_Q1,bcrt_core3,seen_count,-0.055868946742314754,0.06605404278028447,-0.1853348705916723,0.07359697710704281,-0.06283891247735496,0.3976606311512413,0.004566872224073371,237,0.9487932993892947,False,False
full,TimeFocus,focuspast_Q1,bcrt_core4,bcrt_core4_total,0.022567454701446468,0.1777677724853815,-0.3258573793699013,0.37099228877279417,0.008572899556559608,0.8989807027218096,0.004411951667693148,237,0.8989807027218096,False,False
full,TimeFocus,focuspast_Q1,bcrt_core4,seen_count,-0.06078966091847373,0.06821695631865703,-0.1944948953030415,0.07291557346609404,-0.0683735134582526,0.3728634848037652,0.004411951667693148,237,0.9840583780947483,False,False
full,TimeFocus,focuspast_Q1,crt2_plus_core3,crt2_plus_core3_total,-0.04032593938001687,0.13980570931468297,-0.3143451296367955,0.23369325087676174,-0.02052046330782342,0.7730078690413502,0.0047493869034324065,237,0.7730078690413502,False,False
full,TimeFocus,focuspast_Q1,crt2_plus_core3,seen_count,-0.055985445208673955,0.068424853930181,-0.1900981589118287,0.07812726849448079,-0.06296994478345976,0.4132410784363926,0.0047493869034324065,237,0.797899480631679,False,False
full,TimeFocus,focuspast_Q1,crt2_plus_core4,crt2_plus_core4_total,-0.007834530092420596,0.12975391354464424,-0.2621522006399233,0.2464831404550821,-0.004411932444422168,0.9518530560695333,0.004362250810467705,237,0.9518530560695333,False,False
full,TimeFocus,focuspast_Q1,crt2_plus_core4,seen_count,-0.05815686946980817,0.06988281304910823,-0.1951271830460603,0.07881344410644398,-0.06541226644966135,0.40529289456296136,0.004362250810467705,237,0.8411295090238338,False,False
full,TimeFocus,focuspast_Q2,crt2_total,crt2_total,-0.09558425222398659,0.1758798611713489,-0.44030878011983043,0.24914027567185726,-0.04432810062541962,0.5868108431654944,0.0025381826592686396,240,0.9708933993941072,False,False
full,TimeFocus,focuspast_Q2,crt2_total,seen_count,0.015753419324102704,0.0466292367055334,-0.07563988461874276,0.10714672326694817,0.024761058982911165,0.7354805646316613,0.0025381826592686396,240,0.7354805646316613,False,False
full,TimeFocus,focuspast_Q2,bcrt_core3,bcrt_core3_total,0.20084688357771802,0.13968140254053524,-0.07292866540173104,0.4746224325571671,0.09025397731652049,0.1504644717577274,0.008356685901990457,240,0.3072783194894753,False,False
full,TimeFocus,focuspast_Q2,bcrt_core3,seen_count,0.003120045801967789,0.04858204349264328,-0.09210075944361304,0.09834085104754861,0.0049040552112840545,0.9487932993892947,0.008356685901990457,240,0.9487932993892947,False,False
full,TimeFocus,focuspast_Q2,bcrt_core4,bcrt_core4_total,0.2076328465340591,0.1211935214253931,-0.02990645545971135,0.4451721485278296,0.11022431768270564,0.08666952163770342,0.012022276566657109,240,0.11555936218360456,False,False
full,TimeFocus,focuspast_Q2,bcrt_core4,seen_count,-0.0016037371826507912,0.05002899353305459,-0.09966056450743778,0.0964530901421362,-0.002520737254289133,0.9744272684830717,0.012022276566657109,240,0.9840583780947483,False,False
full,TimeFocus,focuspast_Q2,crt2_plus_core3,crt2_plus_core3_total,0.036765196761809726,0.10649067101174163,-0.17195651842120385,0.2454869119448233,0.026144224780881197,0.7299114259909993,0.0012429526300686833,240,0.7730078690413502,False,False
full,TimeFocus,focuspast_Q2,crt2_plus_core3,seen_count,0.012824813734220331,0.05008391647468378,-0.08533966255615988,0.11098929002460053,0.020157907485647813,0.797899480631679,0.0012429526300686833,240,0.797899480631679,False,False
full,TimeFocus,focuspast_Q2,crt2_plus_core4,crt2_plus_core4_total,0.05756605893384818,0.09852683197949172,-0.1355465317459556,0.25067864961365194,0.04530212812309132,0.5590401280950675,0.002564891742077191,240,0.74538683746009,False,False
full,TimeFocus,focuspast_Q2,crt2_plus_core4,seen_count,0.010261826927401754,0.05119422600909314,-0.09007885605042079,0.1106025099052243,0.016129431750290427,0.8411295090238338,0.002564891742077191,240,0.8411295090238338,False,False
full,TimeFocus,focuspresent_Q1,crt2_total,crt2_total,0.005568120296467343,0.15260221091257967,-0.2935322130921888,0.3046684536851235,0.0023356909217630653,0.9708933993941072,0.001241589821404654,237,0.9708933993941072,False,False
full,TimeFocus,focuspresent_Q1,crt2_total,seen_count,0.024803040605884917,0.048653764608790125,-0.07055833802734374,0.12016441923911356,0.03526251573879991,0.6102009259901222,0.001241589821404654,237,0.7354805646316613,False,False
full,TimeFocus,focuspresent_Q1,bcrt_core3,bcrt_core3_total,0.19284714881931958,0.16081611633168927,-0.12235243919079136,0.5080467368294306,0.07838418762696306,0.2304587396171065,0.007014351294167498,237,0.3072783194894753,False,False
full,TimeFocus,focuspresent_Q1,bcrt_core3,seen_count,0.01270336388104937,0.05025513032123419,-0.08579669154856964,0.11120341931066838,0.018060389284889605,0.8004401913044323,0.007014351294167498,237,0.9487932993892947,False,False
full,TimeFocus,focuspresent_Q1,bcrt_core4,bcrt_core4_total,0.28277615172545767,0.1395873952160276,0.009184857102043587,0.5563674463488717,0.1357807265842996,0.042785279169857235,0.0183723645369005,237,0.11555936218360456,True,False
full,TimeFocus,focuspresent_Q1,bcrt_core4,seen_count,0.0010178516333552911,0.05094049221756839,-0.09882551311307876,0.10086121637978933,0.001447081017657093,0.9840583780947483,0.0183723645369005,237,0.9840583780947483,False,False
full,TimeFocus,focuspresent_Q1,crt2_plus_core3,crt2_plus_core3_total,0.07762073252767289,0.10350203739206874,-0.12524326076078185,0.2804847258161276,0.04992643984035966,0.4532884293761741,0.0036379593716896474,237,0.7730078690413502,False,False
full,TimeFocus,focuspresent_Q1,crt2_plus_core3,seen_count,0.01926705305255733,0.049957978238359305,-0.07865058429462692,0.11718469039974157,0.02739199488892084,0.6997446481448292,0.0036379593716896474,237,0.797899480631679,False,False
full,TimeFocus,focuspresent_Q1,crt2_plus_core4,crt2_plus_core4_total,0.12711712264188654,0.09386776502681621,-0.056863696810673214,0.3110979420944463,0.09048365749068416,0.17566783822744558,0.009064058232154615,237,0.5694648454483762,False,False
full,TimeFocus,focuspresent_Q1,crt2_plus_core4,seen_count,0.012998962320799359,0.05024958911114701,-0.08549023233704878,0.1114881569786475,0.01848064197889098,0.7958760311122078,0.009064058232154615,237,0.8411295090238338,False,False
full,TimeFocus,focuspresent_Q2,crt2_total,crt2_total,-0.039089067242328385,0.1576968964884546,-0.3481749843596994,0.2699968498750427,-0.016653693521620473,0.8042313735920719,0.0031401504650679923,240,0.9708933993941072,False,False
full,TimeFocus,focuspresent_Q2,crt2_total,seen_count,0.037264596328829794,0.043539751946544684,-0.04807331748639779,0.12260251014405738,0.053808797571539876,0.39206678316152666,0.0031401504650679923,240,0.7354805646316613,False,False
full,TimeFocus,focuspresent_Q2,bcrt_core3,bcrt_core3_total,0.2250154558950481,0.1674498325102325,-0.10318621582500756,0.5532171276151038,0.09289152373135508,0.17902007968105638,0.011107262567451204,240,0.3072783194894753,False,False
full,TimeFocus,focuspresent_Q2,bcrt_core3,seen_count,0.023475735399476873,0.04396023746244135,-0.06268633002690815,0.10963780082586191,0.03389815584762439,0.59332629007896,0.011107262567451204,240,0.9487932993892947,False,False
full,TimeFocus,focuspresent_Q2,bcrt_core4,bcrt_core4_total,0.25247165079421363,0.1416713784909103,-0.025204251047970527,0.5301475526363978,0.12312789805356142,0.07473397635379417,0.017148672626739137,240,0.11555936218360456,False,False
full,TimeFocus,focuspresent_Q2,bcrt_core4,seen_count,0.01657287328784656,0.04396063715874019,-0.06958997554328422,0.10273572211897733,0.023930659976976597,0.7061784552963235,0.017148672626739137,240,0.9840583780947483,False,False
full,TimeFocus,focuspresent_Q2,crt2_plus_core3,crt2_plus_core3_total,0.0707227675986758,0.10191488118656353,-0.12903039952698872,0.2704759347243403,0.046201981997107976,0.487720114440498,0.004952488137325961,240,0.7730078690413502,False,False
full,TimeFocus,focuspresent_Q2,crt2_plus_core3,seen_count,0.03240761439161979,0.04334427065943053,-0.05254715610086404,0.11736238488410362,0.04679548242485825,0.45465361363885204,0.004952488137325961,240,0.797899480631679,False,False
full,TimeFocus,focuspresent_Q2,crt2_plus_core4,crt2_plus_core4_total,0.09760061558139477,0.0912369533839825,-0.08122381305121093,0.2764250442140005,0.0705613932741618,0.2847324227241881,0.007693230054402811,240,0.5694648454483762,False,False
full,TimeFocus,focuspresent_Q2,crt2_plus_core4,seen_count,0.02861344709693197,0.04326610271609278,-0.05618811422660989,0.11341500842047383,0.04131683512888672,0.5083966253820198,0.007693230054402811,240,0.8411295090238338,False,False
full,Motivation,risk_Q1,crt2_total,crt2_total,-0.023433479014908453,0.04432683602555054,-0.11031407762498752,0.0634471195951706,-0.03264768154737853,0.5970467476367329,0.0058993301497193285,237,0.9954817210532799,False,False
full,Motivation,risk_Q1,crt2_total,seen_count,0.015005647371001348,0.013239793187159917,-0.01094434727583209,0.04095564201783479,0.07085523082435043,0.2570569105587329,0.0058993301497193285,237,0.4495942797394285,False,False
full,Motivation,risk_Q1,bcrt_core3,bcrt_core3_total,0.021307260744216086,0.04321721786318809,-0.06339848626763257,0.10601300775606474,0.028764158411834183,0.6219934202743476,0.00561083735844603,237,0.6219934202743476,False,False
full,Motivation,risk_Q1,bcrt_core3,seen_count,0.013453235995215663,0.012961241139377504,-0.011950796637964245,0.03885726862839557,0.06352489287583832,0.2992891756763142,0.00561083735844603,237,0.5985783513526284,False,False
full,Motivation,risk_Q1,bcrt_core4,bcrt_core4_total,0.04102768990886488,0.0393696538303329,-0.036136831598587604,0.11819221141631736,0.06543064851869436,0.29735856386004256,0.008811981374729716,237,0.3105305032785939,False,False
full,Motivation,risk_Q1,bcrt_core4,seen_count,0.01133740839988073,0.013148897655064566,-0.01443443100404582,0.03710924780380728,0.05353415745833778,0.3885595258062364,0.008811981374729716,237,0.7771190516124729,False,False
full,Motivation,risk_Q1,crt2_plus_core3,crt2_plus_core3_total,-0.002046093232540257,0.026942005036862563,-0.05485242310479088,0.05076023663971037,-0.004371063265905103,0.939463367431605,0.0048511382228710875,237,0.939463367431605,False,False
full,Motivation,risk_Q1,crt2_plus_core3,seen_count,0.014942861831545286,0.013420975510728201,-0.011362250169481988,0.04124797383257256,0.07055876351570316,0.26553834796558906,0.0048511382228710875,237,0.5310766959311781,False,False
full,Motivation,risk_Q1,crt2_plus_core4,crt2_plus_core4_total,0.009632203227411677,0.025380594089803143,-0.04011376118860248,0.059378167643425836,0.02277196682193454,0.7043087713109996,0.005328529390267955,237,0.7043087713109996,False,False
full,Motivation,risk_Q1,crt2_plus_core4,seen_count,0.01389739025172048,0.013527174138719879,-0.01261587106017048,0.04041065156361144,0.06562214676886823,0.3042470601615067,0.005328529390267955,237,0.6084941203230134,False,False
full,Motivation,risk_Q2,crt2_total,crt2_total,0.00045438583325329435,0.08023973455275908,-0.1568154938901545,0.1577242655566611,0.0003842681418720288,0.9954817210532799,0.01942557801364475,240,0.9954817210532799,False,False
full,Motivation,risk_Q2,crt2_total,seen_count,0.04862418706480395,0.024392242225863225,0.0008153923021120349,0.09643298182749588,0.1393681569139524,0.04621456256283063,0.01942557801364475,240,0.18485825025132252,True,False
full,Motivation,risk_Q2,bcrt_core3,bcrt_core3_total,0.0837951224505953,0.0729280569802979,-0.059143869230788584,0.2267341141319792,0.06866521966091942,0.2505515422911144,0.023930263597228607,240,0.45694169947849267,False,False
full,Motivation,risk_Q2,bcrt_core3,seen_count,0.04356977145936421,0.024142545828461325,-0.0037496183644199904,0.0908891612831484,0.12488103374069641,0.07112346216775565,0.023930263597228607,240,0.2844938486710226,False,False
full,Motivation,risk_Q2,bcrt_core4,bcrt_core4_total,0.12026552147450509,0.06492484348654047,-0.00698717175911423,0.2475182147081244,0.11642314356752015,0.06397118700330778,0.03219774326929492,240,0.12794237400661557,False,False
full,Motivation,risk_Q2,bcrt_core4,seen_count,0.038869945083783,0.0235822119163939,-0.007351190272349047,0.08509108043991503,0.11141024524386511,0.0992964721861048,0.03219774326929492,240,0.3971858887444192,False,False
full,Motivation,risk_Q2,crt2_plus_core3,crt2_plus_core3_total,0.03285677014801925,0.04850907499824078,-0.062221016848532686,0.1279345571445712,0.04260696167606638,0.498195052683719,0.02120248722380258,240,0.6642600702449587,False,False
full,Motivation,risk_Q2,crt2_plus_core3,seen_count,0.04646755024889816,0.024421892721176675,-0.0013993594846081203,0.09433445998240444,0.13318673741248116,0.05707962193288719,0.02120248722380258,240,0.22831848773154875,False,False
full,Motivation,risk_Q2,crt2_plus_core4,crt2_plus_core4_total,0.05331804226885008,0.04315061685213665,-0.03125716676133776,0.1378932512990379,0.07651439037009261,0.21659745901439342,0.0251051783122348,240,0.43319491802878685,False,False
full,Motivation,risk_Q2,crt2_plus_core4,seen_count,0.044015145195189474,0.02413623771735175,-0.00329188073081995,0.09132217112119889,0.1261575777910293,0.0682106730236611,0.0251051783122348,240,0.2728426920946444,False,False
full,Motivation,want_Q1,crt2_total,crt2_total,0.01827678981599462,0.03579855408547094,-0.05188837619152842,0.08844195582351766,0.035172425840275655,0.6096693637245434,0.0019155655035241193,237,0.9954817210532799,False,False
full,Motivation,want_Q1,crt2_total,seen_count,0.00384709359737632,0.010308740085872122,-0.016358036970933038,0.02405222416568568,0.025092085754567728,0.7090088514357883,0.0019155655035241193,237,0.7090088514357883,False,False
full,Motivation,want_Q1,bcrt_core3,bcrt_core3_total,0.03774948052884624,0.03978522753751625,-0.04022956544468561,0.11572852650237808,0.07039176597397526,0.3427062746088695,0.005337564085238222,237,0.45694169947849267,False,False
full,Motivation,want_Q1,bcrt_core3,seen_count,0.001632646627015748,0.010835858320135191,-0.019605635680449228,0.02287092893448072,0.01064869053352995,0.8802354677707924,0.005337564085238222,237,0.8802354677707924,False,False
full,Motivation,want_Q1,bcrt_core4,bcrt_core4_total,0.03494095914009926,0.034454818719329705,-0.03259048554978697,0.10247240382998549,0.07697076670271169,0.3105305032785939,0.006184309225753304,237,0.3105305032785939,False,False
full,Motivation,want_Q1,bcrt_core4,seen_count,0.001065745236443186,0.010931307546719473,-0.020359617555126983,0.02249110802801335,0.006951162010612923,0.9223334930929656,0.006184309225753304,237,0.9223334930929656,False,False
full,Motivation,want_Q1,crt2_plus_core3,crt2_plus_core3_total,0.022785497422064475,0.025399786672697718,-0.02699808445642305,0.07256907930055201,0.06723679711387183,0.36967923831988747,0.005033687938091558,237,0.6642600702449587,False,False
full,Motivation,want_Q1,crt2_plus_core3,seen_count,0.0023711713367704315,0.010765134814198175,-0.01872849289905799,0.023470835572598856,0.015465606181662296,0.8256655784923974,0.005033687938091558,237,0.8256655784923974,False,False
full,Motivation,want_Q1,crt2_plus_core4,crt2_plus_core4_total,0.02210015181769096,0.02303683270571618,-0.02305204028551275,0.06725234392089467,0.07217004767913969,0.3373875621836425,0.005657516178175115,237,0.44985008291152334,False,False
