Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
R_4NDmSPqopKb7O1c.txt,1,213,20.92,3.57,70.75,15.02,10.14,14.55,88.73,69.01,51.64,17.37,11.27,8.45,0,0.47,0.47,0.94,6.1,9.86,3.76,0,12.21,8.45,7.04,8.45,1.88,17.84,5.63,1.41,2.35,0.94,0.94,0.47,27.23,0,16.9,3.29,0.47,4.23,7.51,0.47,4.23,0,5.16,2.35,2.82,2.35,0.94,1.41,0.94,0,0,0,11.27,7.51,0.47,0.94,0,0,5.63,3.76,0,0.47,0,0.94,0.94,0,0,0.94,2.35,0,0,2.35,0,0,4.69,3.29,0.47,0,0,0,0,0,0,0,1.88,0.47,0,0,0,0,2.82,0,7.04,10.33,3.76,0.94,4.23,1.41,0.47,0.47,4.69,3.29,6.1,0,0.94,0.47,0,0.47,0,23.47,7.51,4.23,3.29,0,5.16,3.29,0
R_9j0z8JXT8CPjNa9.txt,1,117,28.8,1,77.17,11.52,23.4,25.64,84.62,70.09,57.26,17.95,12.82,12.82,0,0,0,0,5.13,18.8,5.98,0.85,9.4,8.55,2.56,6.84,3.42,17.09,4.27,2.56,1.71,0,0.85,0.85,29.06,0.85,21.37,2.56,3.42,5.13,5.98,0.85,6.84,0,4.27,1.71,2.56,2.56,0.85,1.71,0,0.85,0.85,0,2.56,2.56,0,0.85,0,0.85,0,0,0,0,0,0,0,0,0,0,3.42,0.85,0,2.56,0,0,7.69,7.69,0,0,0,0,0,0,0,0.85,0,1.71,0,0,0,0,0.85,0,4.27,5.13,0.85,0,3.42,0,0,0.85,1.71,5.13,2.56,0,0,0,0,0,0,9.4,4.27,5.13,0,0,0,0,0
R_448C7cW8wSXpC6o.txt,1,77,18.12,1,24.32,39.1,19.25,16.88,94.81,75.32,63.64,16.88,12.99,11.69,0,0,0,1.3,3.9,15.58,5.19,1.3,11.69,11.69,5.19,7.79,3.9,20.78,6.49,5.19,2.6,1.3,1.3,0,28.57,1.3,23.38,3.9,2.6,10.39,2.6,0,3.9,0,3.9,2.6,1.3,3.9,2.6,1.3,1.3,0,0,0,10.39,6.49,0,0,0,0,5.19,3.9,0,0,0,0,0,0,0,0,2.6,0,0,0,0,2.6,3.9,3.9,0,0,0,0,0,0,0,0,1.3,1.3,0,1.3,0,0,0,0,5.19,7.79,1.3,0,5.19,1.3,0,0,0,0,1.3,1.3,0,0,0,0,0,11.69,5.19,2.6,0,0,3.9,0,0
R_9ADm21vJo7nh1VT.txt,1,47,24.81,1,71.66,20.23,11.75,27.66,97.87,70.21,55.32,19.15,19.15,17.02,0,0,0,2.13,0,14.89,4.26,0,10.64,12.77,2.13,6.38,0,23.4,4.26,4.26,2.13,2.13,0,0,27.66,0,17.02,2.13,2.13,8.51,0,0,2.13,0,4.26,2.13,2.13,2.13,0,2.13,2.13,0,0,0,14.89,12.77,2.13,2.13,0,0,4.26,2.13,0,0,0,0,2.13,0,0,2.13,4.26,0,0,4.26,0,0,10.64,10.64,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,0,2.13,4.26,4.26,0,0,4.26,0,0,0,4.26,0,2.13,0,0,0,0,0,0,10.64,8.51,2.13,0,0,0,0,0
R_4Y5S3VXplJ1LQNH.txt,1,137,66.48,2.25,61.35,41.8,27.4,27.74,91.97,72.26,58.39,12.41,10.95,8.03,0,0,0.73,2.19,1.46,16.79,10.22,0,14.6,11.68,2.92,8.76,0,20.44,5.11,2.19,2.19,0.73,0,1.46,28.47,0,22.63,5.11,0.73,4.38,7.3,0.73,8.03,0,3.65,2.19,0.73,1.46,0.73,0,0,0,0,0,8.76,3.65,0,0,0,0,2.19,4.38,0,0,0,0.73,0.73,0,0,0.73,3.65,0,0,3.65,0,0,5.84,5.84,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,1.46,3.65,5.11,1.46,0,2.19,2.19,0,0,1.46,2.19,2.92,0,0,0,0,0,0,8.03,3.65,4.38,0,0,0,0,0
R_45Ae219AVS6KIs1.txt,1,141,17.13,1,91.07,20.23,20.14,20.57,92.91,70.21,60.28,16.31,9.93,9.22,0,0.71,0,0,6.38,15.6,5.67,0,9.93,12.77,2.13,9.93,3.55,18.44,7.09,3.55,0.71,0.71,0,0,32.62,2.13,19.86,2.84,7.09,2.84,3.55,0,8.51,0,2.13,0.71,0.71,0.71,0,0,0,0,0,0,4.26,2.13,0,0,0,0,2.13,1.42,0.71,0,0,0,0.71,0,0,0.71,0,0,0,0,0,0,9.93,9.93,2.84,0,0,0,0,0,0,0,0,1.42,0,0.71,0,0,0,0.71,5.67,6.38,2.84,0,3.55,0,0,0,4.26,0,4.26,3.55,0.71,0.71,0,0,0,6.38,4.26,0,0.71,0,1.42,0,0
R_46sDFz0luDI3hex.txt,1,180,13.5,12.06,25.22,14.18,18,19.44,95.56,75,64.44,19.44,13.89,8.33,0,1.67,0,3.89,5.56,15,6.67,0.56,12.78,12.22,7.22,9.44,2.22,18.89,3.89,2.78,5.56,2.78,2.22,0.56,31.67,0.56,25,4.44,1.67,8.33,7.22,0,5,0,2.78,1.11,1.67,1.67,0,1.67,1.11,0,0,0,14.44,6.67,0,0,0,0,5.56,7.78,1.11,1.11,0,0,0,0,0,0,3.33,0,0,3.33,0,0,3.33,3.33,0,0,0,0,0,0,0,2.22,0,0.56,0,0,0,0.56,0,0.56,7.22,4.44,0.56,0.56,2.22,1.11,0,0,2.22,1.67,2.78,0.56,0.56,0.56,0,0,0,16.11,5.56,4.44,0,0,3.33,2.78,0
R_9OBJ6XMuIvupbBT.txt,1,40,26.1,1,99,2.86,20,15,95,77.5,62.5,15,10,10,0,0,0,0,5,7.5,7.5,0,12.5,12.5,2.5,12.5,2.5,20,7.5,0,0,0,0,0,35,0,30,5,2.5,7.5,7.5,0,10,0,2.5,0,2.5,2.5,0,2.5,2.5,0,0,0,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,7.5,0,0,5,5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,2.5,5,10,0,2.5,7.5,0,0,0,5,0,2.5,0,0,0,0,0,0,7.5,5,2.5,0,0,0,0,0
R_4IuXMRl31zVDX2Z.txt,1,236,22.11,2.09,76.13,25.72,14.75,15.68,90.68,72.88,56.36,18.22,10.17,8.47,0,0,0.85,0.85,8.05,12.29,5.08,0.42,13.14,11.44,7.2,6.78,1.27,20.34,8.05,3.39,1.27,0,0.42,0.85,32.2,0.85,18.64,3.81,2.12,2.54,7.2,0.85,4.24,0,2.97,1.69,1.27,1.27,0.42,0.85,0.85,0,0,0,8.9,6.78,0,1.69,0,0,4.66,2.12,0,0,0,0.85,1.27,0,0,1.27,2.54,0,0,2.54,0,0,4.66,3.39,0.42,0,0,0,0,0,0,0,0.42,0.85,0,0,0,0,2.54,0.85,7.63,7.63,1.27,0.42,4.24,1.69,0,0.42,4.24,4.24,8.47,1.69,0.42,0,0.42,0,0,17.8,5.51,3.81,1.27,0,5.08,2.12,0
R_9S8kFXSoliHXPI0.txt,1,90,42.98,3.95,91.13,9.52,18,23.33,94.44,74.44,57.78,17.78,15.56,12.22,0,0,0,3.33,2.22,11.11,4.44,0,17.78,8.89,4.44,10,0,22.22,4.44,0,5.56,4.44,0,1.11,30,0,22.22,6.67,5.56,3.33,4.44,0,4.44,0,3.33,1.11,2.22,0,0,0,0,0,0,0,12.22,5.56,0,0,0,0,4.44,6.67,1.11,2.22,0,0,3.33,0,0,3.33,1.11,0,0,1.11,0,0,2.22,2.22,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,3.33,6.67,4.44,2.22,0,1.11,1.11,0,0,4.44,3.33,0,3.33,0,0,0,0,0,11.11,5.56,5.56,0,0,0,0,0
R_4dNq3BiOufhobBG.txt,1,136,13.87,35.84,1,30.21,22.67,14.71,96.32,76.47,63.97,14.71,12.5,7.35,0,0,1.47,2.21,2.21,17.65,8.82,0.74,8.82,16.18,7.35,8.82,1.47,24.26,7.35,5.15,5.15,2.94,2.21,0,27.94,0.74,20.59,2.94,3.68,8.09,5.15,0,1.47,0,3.68,2.21,1.47,0,0,0,0,0,0,0,12.5,2.94,0.74,0,1.47,0,0.74,9.56,2.21,0,3.68,0,3.68,0,0,3.68,2.94,0,0,2.94,0,0,6.62,6.62,1.47,0,0,0,0,0,0,0.74,0,2.21,0,0,0,0.74,0,0.74,7.35,0.74,0.74,0,0,0,0,0,0.74,0.74,5.15,0.74,0,0,0,0,0,6.62,4.41,0,0,0,0.74,1.47,0
R_4PRyBwd0Rj1hXAv.txt,1,77,11.4,7.72,17.57,39.1,19.25,20.78,96.1,68.83,54.55,15.58,10.39,7.79,0,0,1.3,1.3,5.19,14.29,5.19,0,7.79,12.99,7.79,9.09,0,22.08,5.19,1.3,1.3,0,0,1.3,31.17,0,22.08,3.9,1.3,7.79,2.6,2.6,3.9,0,1.3,1.3,0,0,0,0,0,0,0,0,11.69,7.79,1.3,1.3,0,0,3.9,3.9,0,0,0,1.3,0,0,0,0,3.9,0,0,3.9,0,0,7.79,6.49,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,1.3,1.3,3.9,6.49,3.9,0,2.6,0,0,0,3.9,7.79,1.3,2.6,0,0,0,0,0,6.49,5.19,0,0,0,0,1.3,0
R_92XU34cSilT3AQN.txt,1,41,1.25,4.28,94.28,,20.5,12.2,100,87.8,70.73,26.83,17.07,12.2,0,4.88,0,0,9.76,17.07,2.44,4.88,12.2,14.63,4.88,12.2,2.44,24.39,9.76,7.32,2.44,2.44,0,0,31.71,2.44,21.95,7.32,0,4.88,4.88,0,4.88,0,2.44,0,0,2.44,0,0,0,0,0,0,12.2,7.32,0,0,0,0,4.88,4.88,0,0,0,0,2.44,0,0,2.44,4.88,0,0,4.88,0,0,4.88,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32,7.32,2.44,0,0,2.44,0,0,7.32,0,4.88,4.88,0,0,0,0,0,9.76,4.88,4.88,0,0,0,0,0
R_4kppi5Tsg3rTVkZ.txt,1,89,7.08,1.16,91.95,1.17,14.83,17.98,94.38,67.42,57.3,20.22,14.61,13.48,0,0,0,1.12,5.62,14.61,2.25,0,7.87,10.11,6.74,7.87,1.12,17.98,5.62,4.49,5.62,4.49,0,1.12,32.58,0,20.22,8.99,3.37,2.25,3.37,1.12,2.25,0,5.62,1.12,4.49,1.12,0,1.12,0,0,0,0,14.61,11.24,1.12,0,0,1.12,5.62,3.37,1.12,0,0,0,3.37,0,0,3.37,0,0,0,0,0,0,3.37,3.37,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,0,4.49,3.37,0,0,1.12,1.12,0,1.12,2.25,1.12,6.74,4.49,0,0,0,0,0,12.36,6.74,4.49,0,0,1.12,0,0
R_9fA6B5uPjcqDdWF.txt,1,114,4.13,1,75.54,20.23,12.67,19.3,92.98,71.93,58.77,19.3,7.02,5.26,0,0,0,1.75,12.28,9.65,2.63,0,10.53,14.04,5.26,9.65,4.39,25.44,1.75,0.88,3.51,3.51,0,0,36.84,0,27.19,3.51,2.63,5.26,7.02,3.51,9.65,0,3.51,1.75,1.75,0,0,0,0,0,0,0,14.04,8.77,0,0,0,0.88,7.02,5.26,0.88,0.88,0,0,3.51,0,0,3.51,6.14,0,0,6.14,0.88,0,1.75,1.75,0,0,0,0,0,0,0,0,0.88,1.75,0,0,0,0,1.75,0,7.89,5.26,0.88,0,4.39,0,0,0,4.39,3.51,5.26,0.88,0,0,0,0,0,19.3,7.89,3.51,0,0,6.14,1.75,0
R_4mlxyaZfyHqzoIs.txt,1,144,29.64,4.33,49.53,40.61,18,22.92,91.67,73.61,56.25,13.89,10.42,9.03,0,0,0,1.39,3.47,13.19,7.64,0.69,9.03,15.97,2.78,6.94,0.69,24.31,7.64,2.78,0.69,0,0.69,0,28.47,0,17.36,4.17,0.69,4.86,4.17,0.69,3.47,0,4.17,2.78,1.39,0.69,0,0.69,0.69,0,0,0,6.94,2.78,0,0.69,0,0,2.08,3.47,0,0,0,0,0.69,0,0,0.69,5.56,0,0,5.56,0,0,6.94,5.56,0,0,0,0,0,0,0,0.69,0,2.08,0,0,0,0,3.47,1.39,8.33,5.56,1.39,0.69,3.47,1.39,0,0,2.08,4.86,5.56,0,0,0,0,0,0,10.42,5.56,2.78,0.69,0,0.69,0.69,0
R_9PRjj1DrQC42Avg.txt,1,87,1.03,1.63,67.94,94.86,21.75,12.64,95.4,81.61,67.82,24.14,9.2,6.9,0,0,1.15,1.15,14.94,14.94,4.6,1.15,10.34,13.79,9.2,11.49,3.45,22.99,5.75,4.6,1.15,1.15,0,0,37.93,2.3,25.29,4.6,3.45,4.6,9.2,0,6.9,0,5.75,5.75,0,2.3,2.3,0,0,0,0,0,9.2,4.6,1.15,0,0,0,1.15,4.6,0,0,0,2.3,1.15,0,0,1.15,3.45,0,0,3.45,0,0,3.45,3.45,0,0,0,0,0,0,0,0,2.3,2.3,0,0,0,0,0,0,6.9,8.05,0,1.15,5.75,1.15,0,0,1.15,1.15,8.05,3.45,4.6,4.6,0,0,0,14.94,3.45,1.15,0,0,10.34,0,0
R_9QD8SaZyhUCSZNv.txt,1,37,15.89,1,73.75,62.77,9.25,16.22,91.89,70.27,54.05,18.92,10.81,10.81,0,0,0,0,8.11,10.81,5.41,2.7,10.81,10.81,5.41,8.11,2.7,24.32,5.41,2.7,2.7,2.7,0,0,21.62,0,13.51,2.7,2.7,2.7,0,0,2.7,0,2.7,2.7,0,0,0,0,0,0,0,0,2.7,2.7,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,8.11,5.41,0,2.7,0,0,10.81,8.11,2.7,0,0,0,0,0,0,0,0,10.81,0,0,0,0,0,2.7,10.81,2.7,0,0,2.7,0,0,0,5.41,0,2.7,5.41,0,0,0,0,0,21.62,8.11,5.41,0,0,8.11,0,0
R_4K6A3cW1Y4DCpEZ.txt,1,231,8.03,1.68,53.59,8.22,16.5,17.32,90.48,73.16,54.55,19.48,13.42,10.39,0.43,0.43,0.43,1.73,6.06,10.82,4.76,0.43,9.96,9.52,9.96,8.66,2.16,22.08,5.63,1.73,3.9,2.6,0.87,0.43,25.97,0,17.75,3.03,0.43,4.76,5.19,1.73,5.19,0,4.76,1.73,3.03,2.16,0,2.16,0.43,0.43,0,0,13.85,9.52,0.43,0.43,0,0,6.93,4.33,0.43,0.43,0,0.43,1.73,0,0,1.73,2.6,0,0,2.6,0,0,5.19,3.03,0.43,0,0,0,0,0,0,0,2.16,0.43,0,0.87,0,0,2.16,0.87,7.36,9.09,2.6,0.43,2.16,3.46,0.43,0.87,2.6,4.76,7.36,0.43,0.87,0.87,0,0,0,19.91,5.19,3.46,0.87,0,6.93,3.46,0
R_9D0H2cidGGIgHTk.txt,1,91,18.12,1,99,20.23,13,16.48,85.71,61.54,45.05,16.48,15.38,15.38,0,0,0,0,1.1,12.09,4.4,0,9.89,10.99,6.59,7.69,1.1,17.58,6.59,2.2,1.1,1.1,0,0,28.57,0,15.38,3.3,3.3,2.2,4.4,0,3.3,0,4.4,2.2,2.2,2.2,0,2.2,2.2,0,0,0,6.59,6.59,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,5.49,0,0,5.49,0,0,7.69,6.59,1.1,0,0,0,0,0,0,0,0,1.1,0,0,0,0,2.2,1.1,4.4,10.99,2.2,0,6.59,2.2,1.1,0,5.49,3.3,5.49,3.3,0,0,0,0,0,27.47,8.79,4.4,1.1,0,9.89,3.3,0
R_9PBO2RW2Uhn7yYb.txt,1,100,60.65,1,97.54,50.98,14.29,17,89,62,46,11,10,9,0,0,1,0,1,11,8,1,12,11,3,7,1,20,7,4,4,1,0,3,28,0,17,5,0,4,5,0,7,0,5,3,1,1,0,0,0,0,0,0,9,7,1,3,0,0,3,2,0,0,0,1,1,0,1,0,2,0,0,2,0,0,6,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,4,14,5,2,6,3,0,0,5,4,3,4,0,0,0,0,0,22,5,4,2,0,6,5,0
R_98LEQQbG1QLjGs9.txt,1,151,34.39,1.29,82.08,8.05,21.57,23.84,92.05,70.2,56.95,13.25,7.95,7.28,0,0,0,0.66,5.3,10.6,6.62,0,15.23,13.25,3.97,11.26,1.99,19.87,5.96,1.32,2.65,2.65,0,0,33.77,0.66,24.5,7.28,3.97,5.96,3.31,0,6.62,0,2.65,0.66,1.99,0,0,0,0,0,0,0,9.93,7.28,0.66,0.66,0.66,0.66,3.31,2.65,0.66,0.66,0,0,2.65,0,0,2.65,1.32,0,0,1.32,0,0,3.97,3.31,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,1.32,0,7.28,5.96,0.66,0.66,3.97,1.32,0,0,3.31,1.32,6.62,0.66,0.66,0,0.66,0,0,11.92,4.64,2.65,0,0,4.64,0,0
R_93ghrbs9UkMfX8J.txt,1,57,10.19,1.83,87.88,5.65,28.5,15.79,87.72,75.44,61.4,19.3,14.04,12.28,0,0,1.75,0,5.26,8.77,1.75,0,14.04,10.53,3.51,15.79,0,14.04,8.77,0,0,0,0,0,28.07,0,15.79,1.75,1.75,3.51,5.26,0,5.26,0,5.26,0,1.75,5.26,0,1.75,0,0,0,0,10.53,5.26,0,0,0,0,3.51,5.26,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02,5.26,1.75,0,3.51,0,0,0,7.02,0,3.51,1.75,3.51,0,1.75,0,1.75,5.26,1.75,3.51,0,0,0,0,0
R_2hBdnry1AtOl99m.txt,1,265,17.17,1,81.3,30.51,17.67,14.72,91.7,73.96,56.23,16.23,10.94,10.57,0,0,0.38,0,5.28,11.32,5.28,0,12.45,11.32,7.55,10.19,1.51,21.89,7.92,1.51,2.26,1.13,0.75,0.38,28.3,0.38,18.49,3.02,1.89,3.77,5.28,0.75,5.66,0,4.53,2.64,1.89,1.51,0,1.51,1.13,0,0,0,9.43,7.55,0,1.13,0,0.38,5.66,1.89,0.38,0,0,0.38,2.26,0,0,2.26,1.89,0,0,1.89,0,0,3.77,2.64,0,0,0,0,0,0,0,0,1.13,0.38,0,0,0,0,2.26,0.75,7.17,8.68,1.51,1.51,2.64,3.02,0.38,0.38,3.77,3.4,5.28,1.89,0,0,0,0,0,16.98,4.91,4.15,0.75,0,5.28,1.89,0
R_91xFvPuhzoLYe09.txt,1,75,59.67,1.98,79.53,39.67,18.75,16,86.67,65.33,54.67,9.33,5.33,4,0,0,0,1.33,4,12,10.67,0,12,14.67,1.33,10.67,0,18.67,5.33,2.67,1.33,1.33,0,0,32,0,22.67,4,1.33,4,8,0,12,0,1.33,1.33,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,1.33,0,0,0,0,0,0,0,6.67,0,0,5.33,1.33,0,10.67,8,1.33,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,8,4,0,0,1.33,1.33,0,0,5.33,2.67,4,4,0,0,0,0,0,17.33,2.67,9.33,1.33,0,2.67,1.33,0
R_9ysX3HF7qQg4tjz.txt,1,396,29.97,8.2,77.17,20.23,17.22,19.19,88.64,70.71,52.53,14.39,8.84,5.56,0,0.51,1.77,0.76,5.56,13.64,5.56,0.76,11.36,9.34,6.82,8.59,1.26,19.95,6.57,5.56,1.77,1.01,0.25,0.51,27.27,0.51,14.9,3.54,1.52,1.26,5.05,1.01,5.05,0,4.55,2.27,2.27,1.52,0.25,1.26,1.01,0,0,0,8.59,4.55,0,0,0,0.51,3.79,3.79,0,0.25,0.25,1.52,0.51,0,0,0.51,3.28,0,0,3.03,0.25,0,4.8,3.28,0.25,0,0,0,0,0,0,0.76,0.25,2.02,0,0.25,0,0,0.76,1.52,5.56,9.85,1.26,1.77,5.56,2.27,0,0.25,3.79,3.79,6.06,2.02,1.01,1.01,0,0,0,20.45,6.57,6.82,0.51,0,4.8,1.77,0
R_9UhzOhoJjpcAbBV.txt,1,113,7.67,1,81.25,5.58,9.42,22.12,91.15,73.45,57.52,19.47,12.39,12.39,0,0,0,0,7.08,12.39,1.77,0,10.62,13.27,6.19,8.85,0,22.12,7.08,4.42,3.54,1.77,0.88,0.88,30.09,0.88,21.24,2.65,2.65,7.96,3.54,0,5.31,0,4.42,0.88,2.65,3.54,0,2.65,2.65,0,0,0,5.31,2.65,0.88,0,0,0,2.65,2.65,0.88,0.88,0,0,0,0,0,0,2.65,0,0,2.65,0,0,5.31,5.31,0.88,0,0,0,0,0,0,0.88,0,3.54,0,0,0,0,0,0.88,10.62,7.08,0,0.88,7.08,0,0,0,2.65,0.88,6.19,0,0.88,0,0.88,0,0,23.89,8.85,4.42,1.77,0,2.65,6.19,0
R_4ps1aBwfiUlBGgw.txt,1,78,3.2,5.47,39.59,8.34,7.8,8.97,92.31,74.36,55.13,24.36,15.38,14.1,0,1.28,0,0,8.97,14.1,1.28,0,7.69,14.1,7.69,2.56,1.28,26.92,7.69,1.28,5.13,5.13,0,0,25.64,0,14.1,1.28,1.28,3.85,5.13,0,2.56,0,3.85,1.28,2.56,2.56,0,2.56,1.28,0,0,0,15.38,7.69,0,0,0,1.28,6.41,7.69,2.56,1.28,1.28,1.28,0,0,0,0,3.85,0,0,3.85,0,0,6.41,5.13,1.28,0,0,0,0,0,0,0,1.28,1.28,0,0,0,0,1.28,1.28,10.26,2.56,0,0,0,1.28,1.28,0,2.56,3.85,5.13,2.56,1.28,1.28,0,0,0,26.92,17.95,0,2.56,0,2.56,3.85,0
R_9mIfEpQTVIhg4xA.txt,1,109,29,2.04,96.94,11,21.8,22.94,92.66,75.23,59.63,18.35,12.84,11.01,0,0,1.83,0,5.5,12.84,7.34,0,11.93,8.26,7.34,9.17,0,18.35,5.5,2.75,0.92,0,0.92,0,30.28,0.92,17.43,8.26,1.83,3.67,2.75,0,2.75,0,4.59,0.92,1.83,2.75,0,0.92,0,0,0,0,9.17,7.34,0,0,0,0.92,5.5,1.83,0,0,0,1.83,1.83,0,0,1.83,3.67,0,0,3.67,0,0,1.83,1.83,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,1.83,6.42,7.34,2.75,0.92,2.75,1.83,0,0,8.26,6.42,1.83,0,0,0,0,0,0,5.5,4.59,0.92,0,0,0,0,0
R_9Z7mlqmSLzfiFhf.txt,1,107,2.29,1.9,72.99,5.11,21.4,9.35,96.26,83.18,71.03,22.43,10.28,7.48,0.93,0,0,1.87,12.15,11.21,0.93,0,14.02,13.08,9.35,10.28,2.8,22.43,6.54,0.93,1.87,0.93,0.93,0,28.04,0.93,16.82,1.87,0,1.87,7.48,0,7.48,0,1.87,0,1.87,1.87,0,1.87,1.87,0,0,0,6.54,1.87,0,0,0,0,1.87,4.67,0,0,0,0,2.8,0,0,2.8,0.93,0,0,0.93,0,0,3.74,3.74,0.93,0,0,0,0,0,0,0,0,1.87,0,0,0,0.93,0.93,0,13.08,8.41,0.93,0.93,3.74,3.74,0,0,1.87,0.93,6.54,6.54,0.93,0,0,0.93,0,5.61,4.67,0.93,0,0,0,0,0
R_47njEZ9mGdQQAmJ.txt,1,148,29.54,1,73.75,29.32,49.33,22.97,93.92,75,62.84,15.54,12.16,8.78,0,0,0,2.7,3.38,18.24,10.14,0.68,10.14,8.78,4.73,14.19,0.68,18.24,2.03,2.03,0.68,0,0.68,0,33.11,1.35,25.68,3.38,4.05,4.73,8.11,0,8.78,0,3.38,2.03,1.35,1.35,0,1.35,0.68,0.68,0,0,8.78,5.41,0,0.68,0.68,0,4.05,3.38,0,0,0,0,0.68,0,0,0.68,6.08,0,0,6.08,0,0,4.73,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.68,1.35,2.7,6.08,1.35,0,2.7,0.68,0,0.68,2.7,4.05,2.7,0,0,0,0,0,0,8.78,2.03,2.7,0,0,1.35,2.7,0
R_4Dvwp2rXBfPgWnp.txt,1,218,2.64,1,78.55,15.13,31.14,16.97,92.2,79.82,64.22,22.02,15.14,12.39,0,0,2.75,0,6.88,14.22,4.59,0,8.26,12.39,7.8,10.09,2.75,23.85,4.13,2.29,0.92,0.46,0,0.46,33.03,0.46,23.39,4.59,0.92,5.05,6.88,0.46,8.26,0,1.38,0.46,0.92,0.92,0,0.92,0,0.92,0,0,9.63,6.42,0,0.92,0.46,0,4.13,3.67,0.46,0,1.38,2.29,0,0,0,0,2.29,0,0,1.38,0.46,0.46,2.75,2.75,0.46,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0.92,0.46,6.88,5.96,0,0,3.21,0.92,0,0.92,1.83,0.46,8.72,1.38,0,0,0,0,0,8.72,3.21,4.59,0,0,0.92,0,0
R_97APSd1kYg20UmZ.txt,1,171,61.04,9.55,26.26,9.1,13.15,16.96,90.06,69.01,58.48,13.45,9.94,7.6,0,0.58,0.58,1.17,3.51,21.05,12.87,0.58,9.94,12.28,2.92,6.43,0.58,17.54,6.43,1.75,6.43,1.75,0.58,4.09,26.9,0,20.47,4.09,4.09,5.26,1.17,0.58,2.92,0,3.51,0.58,1.75,1.75,0,0.58,0,0.58,0,0,9.94,6.43,0,0,0.58,0.58,2.34,3.51,0.58,0.58,0,0.58,1.75,0,0,1.75,2.92,0,0,2.92,0,0,2.34,2.34,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0.58,0.58,3.51,3.51,7.6,5.26,0,2.34,1.17,0,0,3.51,0,4.09,0,0,0,0,0,0,8.19,7.6,0.58,0,0,0,0,0
R_4Eheu30i18UxWo5.txt,1,122,17.88,30.91,43.46,31.5,30.5,22.13,92.62,68.85,56.56,13.93,11.48,5.74,0,1.64,0,4.1,2.46,13.11,7.38,0.82,8.2,9.84,9.02,9.84,1.64,13.93,4.92,4.92,3.28,2.46,0,0.82,27.05,1.64,18.03,4.1,3.28,4.1,8.2,0,4.92,0,0.82,0.82,0,0,0,0,0,0,0,0,18.85,9.84,0,1.64,0,0,5.74,9.02,0,0,0,0,3.28,0,0,3.28,1.64,0,0,1.64,0,0,7.38,7.38,0,0,0,0,0,0,0,0,0,1.64,0,0,0,0,0,0,2.46,4.1,0,0,4.1,0,0,0,2.46,1.64,2.46,0.82,0,0,0,0,0,14.75,3.28,8.2,0,0,1.64,1.64,0
R_4RWEXebBoYvE0NO.txt,1,152,1.15,1,99,61.63,19,15.79,94.74,77.63,61.84,24.34,19.08,13.82,1.32,0,0,3.29,5.26,8.55,3.29,0.66,6.58,9.87,9.87,10.53,1.97,21.71,4.61,1.32,2.63,2.63,0,0,32.24,0.66,21.71,4.61,2.63,3.29,9.21,0.66,8.55,0,2.63,2.63,0,0,0,0,0,0,0,0,13.82,7.89,0.66,0,0,0,4.61,5.92,0.66,0,0,0,0.66,0,0,0.66,4.61,0.66,0,3.95,0,0,5.92,4.61,0,0,0,0,0,0,0,0,0.66,1.97,0,0,0,0,0.66,0,12.5,2.63,0.66,0,0,1.32,0.66,0,7.89,5.26,4.61,3.29,0.66,0.66,0,0,0,18.42,5.26,5.92,0,0,3.95,3.29,0
